video_id,board,rank,file,label,filepath,split
ghJRGPXsjfk,1,7,6,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board1_Pos7-6_PieceEmpty.png,train
ghJRGPXsjfk,1,7,7,BlackRook,ghJRGPXsjfk/ghJRGPXsjfk_Board1_Pos7-7_PieceBlackRook.png,train
ghJRGPXsjfk,2,0,0,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board2_Pos0-0_PieceEmpty.png,train
ghJRGPXsjfk,2,0,1,WhiteKing,ghJRGPXsjfk/ghJRGPXsjfk_Board2_Pos0-1_PieceWhiteKing.png,train
ghJRGPXsjfk,2,0,2,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board2_Pos0-2_PieceEmpty.png,train
ghJRGPXsjfk,2,0,3,WhiteRook,ghJRGPXsjfk/ghJRGPXsjfk_Board2_Pos0-3_PieceWhiteRook.png,train
ghJRGPXsjfk,2,0,4,WhiteRook,ghJRGPXsjfk/ghJRGPXsjfk_Board2_Pos0-4_PieceWhiteRook.png,train
ghJRGPXsjfk,2,0,5,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board2_Pos0-5_PieceEmpty.png,train
ghJRGPXsjfk,2,0,6,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board2_Pos0-6_PieceEmpty.png,train
ghJRGPXsjfk,2,0,7,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board2_Pos0-7_PieceEmpty.png,train
ghJRGPXsjfk,2,1,0,WhitePawn,ghJRGPXsjfk/ghJRGPXsjfk_Board2_Pos1-0_PieceWhitePawn.png,train
ghJRGPXsjfk,2,1,1,WhitePawn,ghJRGPXsjfk/ghJRGPXsjfk_Board2_Pos1-1_PieceWhitePawn.png,train
ghJRGPXsjfk,2,1,2,WhitePawn,ghJRGPXsjfk/ghJRGPXsjfk_Board2_Pos1-2_PieceWhitePawn.png,train
ghJRGPXsjfk,2,1,3,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board2_Pos1-3_PieceEmpty.png,train
ghJRGPXsjfk,2,1,4,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board2_Pos1-4_PieceEmpty.png,train
ghJRGPXsjfk,2,1,5,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board2_Pos1-5_PieceEmpty.png,train
ghJRGPXsjfk,2,1,6,WhitePawn,ghJRGPXsjfk/ghJRGPXsjfk_Board2_Pos1-6_PieceWhitePawn.png,train
ghJRGPXsjfk,2,1,7,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board2_Pos1-7_PieceEmpty.png,train
ghJRGPXsjfk,2,2,0,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board2_Pos2-0_PieceEmpty.png,train
ghJRGPXsjfk,2,2,1,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board2_Pos2-1_PieceEmpty.png,train
ghJRGPXsjfk,2,2,2,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board2_Pos2-2_PieceEmpty.png,train
ghJRGPXsjfk,2,2,3,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board2_Pos2-3_PieceEmpty.png,train
ghJRGPXsjfk,2,2,4,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board2_Pos2-4_PieceEmpty.png,train
ghJRGPXsjfk,2,2,5,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board2_Pos2-5_PieceEmpty.png,train
ghJRGPXsjfk,2,2,6,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board2_Pos2-6_PieceEmpty.png,train
ghJRGPXsjfk,2,2,7,WhitePawn,ghJRGPXsjfk/ghJRGPXsjfk_Board2_Pos2-7_PieceWhitePawn.png,train
ghJRGPXsjfk,2,3,0,WhiteKnight,ghJRGPXsjfk/ghJRGPXsjfk_Board2_Pos3-0_PieceWhiteKnight.png,train
ghJRGPXsjfk,2,3,1,BlackPawn,ghJRGPXsjfk/ghJRGPXsjfk_Board2_Pos3-1_PieceBlackPawn.png,train
ghJRGPXsjfk,2,3,2,WhiteBishop,ghJRGPXsjfk/ghJRGPXsjfk_Board2_Pos3-2_PieceWhiteBishop.png,train
ghJRGPXsjfk,2,3,3,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board2_Pos3-3_PieceEmpty.png,train
ghJRGPXsjfk,2,3,4,BlackPawn,ghJRGPXsjfk/ghJRGPXsjfk_Board2_Pos3-4_PieceBlackPawn.png,train
ghJRGPXsjfk,2,3,5,WhiteKnight,ghJRGPXsjfk/ghJRGPXsjfk_Board2_Pos3-5_PieceWhiteKnight.png,train
ghJRGPXsjfk,2,3,6,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board2_Pos3-6_PieceEmpty.png,train
ghJRGPXsjfk,2,3,7,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board2_Pos3-7_PieceEmpty.png,train
ghJRGPXsjfk,2,4,0,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board2_Pos4-0_PieceEmpty.png,train
ghJRGPXsjfk,2,4,1,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board2_Pos4-1_PieceEmpty.png,train
ghJRGPXsjfk,2,4,2,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board2_Pos4-2_PieceEmpty.png,train
ghJRGPXsjfk,2,4,3,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board2_Pos4-3_PieceEmpty.png,train
ghJRGPXsjfk,2,4,4,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board2_Pos4-4_PieceEmpty.png,train
ghJRGPXsjfk,2,4,5,BlackBishop,ghJRGPXsjfk/ghJRGPXsjfk_Board2_Pos4-5_PieceBlackBishop.png,train
ghJRGPXsjfk,2,4,6,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board2_Pos4-6_PieceEmpty.png,train
ghJRGPXsjfk,2,4,7,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board2_Pos4-7_PieceEmpty.png,train
ghJRGPXsjfk,2,5,0,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board2_Pos5-0_PieceEmpty.png,train
ghJRGPXsjfk,2,5,1,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board2_Pos5-1_PieceEmpty.png,train
ghJRGPXsjfk,2,5,2,BlackPawn,ghJRGPXsjfk/ghJRGPXsjfk_Board2_Pos5-2_PieceBlackPawn.png,train
ghJRGPXsjfk,2,5,3,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board2_Pos5-3_PieceEmpty.png,train
ghJRGPXsjfk,2,5,4,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board2_Pos5-4_PieceEmpty.png,train
ghJRGPXsjfk,2,5,5,BlackPawn,ghJRGPXsjfk/ghJRGPXsjfk_Board2_Pos5-5_PieceBlackPawn.png,train
ghJRGPXsjfk,2,5,6,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board2_Pos5-6_PieceEmpty.png,train
ghJRGPXsjfk,2,5,7,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board2_Pos5-7_PieceEmpty.png,train
ghJRGPXsjfk,2,6,0,BlackPawn,ghJRGPXsjfk/ghJRGPXsjfk_Board2_Pos6-0_PieceBlackPawn.png,train
ghJRGPXsjfk,2,6,1,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board2_Pos6-1_PieceEmpty.png,train
ghJRGPXsjfk,2,6,2,BlackBishop,ghJRGPXsjfk/ghJRGPXsjfk_Board2_Pos6-2_PieceBlackBishop.png,train
ghJRGPXsjfk,2,6,3,BlackKnight,ghJRGPXsjfk/ghJRGPXsjfk_Board2_Pos6-3_PieceBlackKnight.png,train
ghJRGPXsjfk,2,6,4,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board2_Pos6-4_PieceEmpty.png,train
ghJRGPXsjfk,2,6,5,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board2_Pos6-5_PieceEmpty.png,train
ghJRGPXsjfk,2,6,6,WhiteQueen,ghJRGPXsjfk/ghJRGPXsjfk_Board2_Pos6-6_PieceWhiteQueen.png,train
ghJRGPXsjfk,2,6,7,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board2_Pos6-7_PieceEmpty.png,train
ghJRGPXsjfk,2,7,0,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board2_Pos7-0_PieceEmpty.png,train
ghJRGPXsjfk,2,7,1,BlackKing,ghJRGPXsjfk/ghJRGPXsjfk_Board2_Pos7-1_PieceBlackKing.png,train
ghJRGPXsjfk,2,7,2,BlackRook,ghJRGPXsjfk/ghJRGPXsjfk_Board2_Pos7-2_PieceBlackRook.png,train
ghJRGPXsjfk,2,7,3,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board2_Pos7-3_PieceEmpty.png,train
ghJRGPXsjfk,2,7,4,BlackQueen,ghJRGPXsjfk/ghJRGPXsjfk_Board2_Pos7-4_PieceBlackQueen.png,train
ghJRGPXsjfk,2,7,5,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board2_Pos7-5_PieceEmpty.png,train
ghJRGPXsjfk,2,7,6,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board2_Pos7-6_PieceEmpty.png,train
ghJRGPXsjfk,2,7,7,BlackRook,ghJRGPXsjfk/ghJRGPXsjfk_Board2_Pos7-7_PieceBlackRook.png,train
ghJRGPXsjfk,3,0,0,WhiteRook,ghJRGPXsjfk/ghJRGPXsjfk_Board3_Pos0-0_PieceWhiteRook.png,train
ghJRGPXsjfk,3,0,1,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board3_Pos0-1_PieceEmpty.png,train
ghJRGPXsjfk,3,0,2,WhiteBishop,ghJRGPXsjfk/ghJRGPXsjfk_Board3_Pos0-2_PieceWhiteBishop.png,train
ghJRGPXsjfk,3,0,3,WhiteKing,ghJRGPXsjfk/ghJRGPXsjfk_Board3_Pos0-3_PieceWhiteKing.png,train
ghJRGPXsjfk,3,0,4,WhiteQueen,ghJRGPXsjfk/ghJRGPXsjfk_Board3_Pos0-4_PieceWhiteQueen.png,train
ghJRGPXsjfk,3,0,5,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board3_Pos0-5_PieceEmpty.png,train
ghJRGPXsjfk,3,0,6,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board3_Pos0-6_PieceEmpty.png,train
ghJRGPXsjfk,3,0,7,WhiteRook,ghJRGPXsjfk/ghJRGPXsjfk_Board3_Pos0-7_PieceWhiteRook.png,train
ghJRGPXsjfk,3,1,0,WhitePawn,ghJRGPXsjfk/ghJRGPXsjfk_Board3_Pos1-0_PieceWhitePawn.png,train
ghJRGPXsjfk,3,1,1,WhitePawn,ghJRGPXsjfk/ghJRGPXsjfk_Board3_Pos1-1_PieceWhitePawn.png,train
ghJRGPXsjfk,3,1,2,WhitePawn,ghJRGPXsjfk/ghJRGPXsjfk_Board3_Pos1-2_PieceWhitePawn.png,train
ghJRGPXsjfk,3,1,3,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board3_Pos1-3_PieceEmpty.png,train
ghJRGPXsjfk,3,1,4,WhiteKnight,ghJRGPXsjfk/ghJRGPXsjfk_Board3_Pos1-4_PieceWhiteKnight.png,train
ghJRGPXsjfk,3,1,5,WhitePawn,ghJRGPXsjfk/ghJRGPXsjfk_Board3_Pos1-5_PieceWhitePawn.png,train
ghJRGPXsjfk,3,1,6,WhitePawn,ghJRGPXsjfk/ghJRGPXsjfk_Board3_Pos1-6_PieceWhitePawn.png,train
ghJRGPXsjfk,3,1,7,WhitePawn,ghJRGPXsjfk/ghJRGPXsjfk_Board3_Pos1-7_PieceWhitePawn.png,train
ghJRGPXsjfk,3,2,0,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board3_Pos2-0_PieceEmpty.png,train
ghJRGPXsjfk,3,2,1,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board3_Pos2-1_PieceEmpty.png,train
ghJRGPXsjfk,3,2,2,WhiteKnight,ghJRGPXsjfk/ghJRGPXsjfk_Board3_Pos2-2_PieceWhiteKnight.png,train
ghJRGPXsjfk,3,2,3,WhiteBishop,ghJRGPXsjfk/ghJRGPXsjfk_Board3_Pos2-3_PieceWhiteBishop.png,train
ghJRGPXsjfk,3,2,4,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board3_Pos2-4_PieceEmpty.png,train
ghJRGPXsjfk,3,2,5,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board3_Pos2-5_PieceEmpty.png,train
ghJRGPXsjfk,3,2,6,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board3_Pos2-6_PieceEmpty.png,train
ghJRGPXsjfk,3,2,7,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board3_Pos2-7_PieceEmpty.png,train
ghJRGPXsjfk,3,3,0,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board3_Pos3-0_PieceEmpty.png,train
ghJRGPXsjfk,3,3,1,BlackPawn,ghJRGPXsjfk/ghJRGPXsjfk_Board3_Pos3-1_PieceBlackPawn.png,train
ghJRGPXsjfk,3,3,2,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board3_Pos3-2_PieceEmpty.png,train
ghJRGPXsjfk,3,3,3,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board3_Pos3-3_PieceEmpty.png,train
ghJRGPXsjfk,3,3,4,WhitePawn,ghJRGPXsjfk/ghJRGPXsjfk_Board3_Pos3-4_PieceWhitePawn.png,train
ghJRGPXsjfk,3,3,5,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board3_Pos3-5_PieceEmpty.png,train
ghJRGPXsjfk,3,3,6,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board3_Pos3-6_PieceEmpty.png,train
ghJRGPXsjfk,3,3,7,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board3_Pos3-7_PieceEmpty.png,train
ghJRGPXsjfk,3,4,0,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board3_Pos4-0_PieceEmpty.png,train
ghJRGPXsjfk,3,4,1,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board3_Pos4-1_PieceEmpty.png,train
ghJRGPXsjfk,3,4,2,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board3_Pos4-2_PieceEmpty.png,train
ghJRGPXsjfk,3,4,3,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board3_Pos4-3_PieceEmpty.png,train
ghJRGPXsjfk,3,4,4,BlackPawn,ghJRGPXsjfk/ghJRGPXsjfk_Board3_Pos4-4_PieceBlackPawn.png,train
ghJRGPXsjfk,3,4,5,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board3_Pos4-5_PieceEmpty.png,train
ghJRGPXsjfk,3,4,6,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board3_Pos4-6_PieceEmpty.png,train
ghJRGPXsjfk,3,4,7,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board3_Pos4-7_PieceEmpty.png,train
ghJRGPXsjfk,3,5,0,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board3_Pos5-0_PieceEmpty.png,train
ghJRGPXsjfk,3,5,1,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board3_Pos5-1_PieceEmpty.png,train
ghJRGPXsjfk,3,5,2,BlackPawn,ghJRGPXsjfk/ghJRGPXsjfk_Board3_Pos5-2_PieceBlackPawn.png,train
ghJRGPXsjfk,3,5,3,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board3_Pos5-3_PieceEmpty.png,train
ghJRGPXsjfk,3,5,4,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board3_Pos5-4_PieceEmpty.png,train
ghJRGPXsjfk,3,5,5,BlackKnight,ghJRGPXsjfk/ghJRGPXsjfk_Board3_Pos5-5_PieceBlackKnight.png,train
ghJRGPXsjfk,3,5,6,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board3_Pos5-6_PieceEmpty.png,train
ghJRGPXsjfk,3,5,7,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board3_Pos5-7_PieceEmpty.png,train
ghJRGPXsjfk,3,6,0,BlackPawn,ghJRGPXsjfk/ghJRGPXsjfk_Board3_Pos6-0_PieceBlackPawn.png,train
ghJRGPXsjfk,3,6,1,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board3_Pos6-1_PieceEmpty.png,train
ghJRGPXsjfk,3,6,2,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board3_Pos6-2_PieceEmpty.png,train
ghJRGPXsjfk,3,6,3,BlackPawn,ghJRGPXsjfk/ghJRGPXsjfk_Board3_Pos6-3_PieceBlackPawn.png,train
ghJRGPXsjfk,3,6,4,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board3_Pos6-4_PieceEmpty.png,train
ghJRGPXsjfk,3,6,5,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board3_Pos6-5_PieceEmpty.png,train
ghJRGPXsjfk,3,6,6,BlackPawn,ghJRGPXsjfk/ghJRGPXsjfk_Board3_Pos6-6_PieceBlackPawn.png,train
ghJRGPXsjfk,3,6,7,BlackPawn,ghJRGPXsjfk/ghJRGPXsjfk_Board3_Pos6-7_PieceBlackPawn.png,train
ghJRGPXsjfk,3,7,0,BlackRook,ghJRGPXsjfk/ghJRGPXsjfk_Board3_Pos7-0_PieceBlackRook.png,train
ghJRGPXsjfk,3,7,1,BlackKnight,ghJRGPXsjfk/ghJRGPXsjfk_Board3_Pos7-1_PieceBlackKnight.png,train
ghJRGPXsjfk,3,7,2,BlackBishop,ghJRGPXsjfk/ghJRGPXsjfk_Board3_Pos7-2_PieceBlackBishop.png,train
ghJRGPXsjfk,3,7,3,BlackKing,ghJRGPXsjfk/ghJRGPXsjfk_Board3_Pos7-3_PieceBlackKing.png,train
ghJRGPXsjfk,3,7,4,BlackQueen,ghJRGPXsjfk/ghJRGPXsjfk_Board3_Pos7-4_PieceBlackQueen.png,train
ghJRGPXsjfk,3,7,5,BlackBishop,ghJRGPXsjfk/ghJRGPXsjfk_Board3_Pos7-5_PieceBlackBishop.png,train
ghJRGPXsjfk,3,7,6,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board3_Pos7-6_PieceEmpty.png,train
ghJRGPXsjfk,3,7,7,BlackRook,ghJRGPXsjfk/ghJRGPXsjfk_Board3_Pos7-7_PieceBlackRook.png,train
ghJRGPXsjfk,4,0,0,BlackRook,ghJRGPXsjfk/ghJRGPXsjfk_Board4_Pos0-0_PieceBlackRook.png,train
ghJRGPXsjfk,4,0,1,BlackKnight,ghJRGPXsjfk/ghJRGPXsjfk_Board4_Pos0-1_PieceBlackKnight.png,train
ghJRGPXsjfk,4,0,2,BlackBishop,ghJRGPXsjfk/ghJRGPXsjfk_Board4_Pos0-2_PieceBlackBishop.png,train
ghJRGPXsjfk,4,0,3,BlackQueen,ghJRGPXsjfk/ghJRGPXsjfk_Board4_Pos0-3_PieceBlackQueen.png,train
ghJRGPXsjfk,4,0,4,BlackKing,ghJRGPXsjfk/ghJRGPXsjfk_Board4_Pos0-4_PieceBlackKing.png,train
ghJRGPXsjfk,4,0,5,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board4_Pos0-5_PieceEmpty.png,train
ghJRGPXsjfk,4,0,6,BlackKnight,ghJRGPXsjfk/ghJRGPXsjfk_Board4_Pos0-6_PieceBlackKnight.png,train
ghJRGPXsjfk,4,0,7,BlackRook,ghJRGPXsjfk/ghJRGPXsjfk_Board4_Pos0-7_PieceBlackRook.png,train
ghJRGPXsjfk,4,1,0,BlackPawn,ghJRGPXsjfk/ghJRGPXsjfk_Board4_Pos1-0_PieceBlackPawn.png,train
ghJRGPXsjfk,4,1,1,BlackPawn,ghJRGPXsjfk/ghJRGPXsjfk_Board4_Pos1-1_PieceBlackPawn.png,train
ghJRGPXsjfk,4,1,2,BlackPawn,ghJRGPXsjfk/ghJRGPXsjfk_Board4_Pos1-2_PieceBlackPawn.png,train
ghJRGPXsjfk,4,1,3,BlackPawn,ghJRGPXsjfk/ghJRGPXsjfk_Board4_Pos1-3_PieceBlackPawn.png,train
ghJRGPXsjfk,4,1,4,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board4_Pos1-4_PieceEmpty.png,train
ghJRGPXsjfk,4,1,5,BlackPawn,ghJRGPXsjfk/ghJRGPXsjfk_Board4_Pos1-5_PieceBlackPawn.png,train
ghJRGPXsjfk,4,1,6,BlackPawn,ghJRGPXsjfk/ghJRGPXsjfk_Board4_Pos1-6_PieceBlackPawn.png,train
ghJRGPXsjfk,4,1,7,BlackPawn,ghJRGPXsjfk/ghJRGPXsjfk_Board4_Pos1-7_PieceBlackPawn.png,train
ghJRGPXsjfk,4,2,0,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board4_Pos2-0_PieceEmpty.png,train
ghJRGPXsjfk,4,2,1,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board4_Pos2-1_PieceEmpty.png,train
ghJRGPXsjfk,4,2,2,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board4_Pos2-2_PieceEmpty.png,train
ghJRGPXsjfk,4,2,3,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board4_Pos2-3_PieceEmpty.png,train
ghJRGPXsjfk,4,2,4,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board4_Pos2-4_PieceEmpty.png,train
ghJRGPXsjfk,4,2,5,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board4_Pos2-5_PieceEmpty.png,train
ghJRGPXsjfk,4,2,6,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board4_Pos2-6_PieceEmpty.png,train
ghJRGPXsjfk,4,2,7,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board4_Pos2-7_PieceEmpty.png,train
ghJRGPXsjfk,4,3,0,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board4_Pos3-0_PieceEmpty.png,train
ghJRGPXsjfk,4,3,1,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board4_Pos3-1_PieceEmpty.png,train
ghJRGPXsjfk,4,3,2,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board4_Pos3-2_PieceEmpty.png,train
ghJRGPXsjfk,4,3,3,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board4_Pos3-3_PieceEmpty.png,train
ghJRGPXsjfk,4,3,4,BlackPawn,ghJRGPXsjfk/ghJRGPXsjfk_Board4_Pos3-4_PieceBlackPawn.png,train
ghJRGPXsjfk,4,3,5,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board4_Pos3-5_PieceEmpty.png,train
ghJRGPXsjfk,4,3,6,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board4_Pos3-6_PieceEmpty.png,train
ghJRGPXsjfk,4,3,7,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board4_Pos3-7_PieceEmpty.png,train
ghJRGPXsjfk,4,4,0,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board4_Pos4-0_PieceEmpty.png,train
ghJRGPXsjfk,4,4,1,BlackBishop,ghJRGPXsjfk/ghJRGPXsjfk_Board4_Pos4-1_PieceBlackBishop.png,train
ghJRGPXsjfk,4,4,2,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board4_Pos4-2_PieceEmpty.png,train
ghJRGPXsjfk,4,4,3,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board4_Pos4-3_PieceEmpty.png,train
ghJRGPXsjfk,4,4,4,WhitePawn,ghJRGPXsjfk/ghJRGPXsjfk_Board4_Pos4-4_PieceWhitePawn.png,train
ghJRGPXsjfk,4,4,5,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board4_Pos4-5_PieceEmpty.png,train
ghJRGPXsjfk,4,4,6,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board4_Pos4-6_PieceEmpty.png,train
ghJRGPXsjfk,4,4,7,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board4_Pos4-7_PieceEmpty.png,train
ghJRGPXsjfk,4,5,0,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board4_Pos5-0_PieceEmpty.png,train
ghJRGPXsjfk,4,5,1,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board4_Pos5-1_PieceEmpty.png,train
ghJRGPXsjfk,4,5,2,WhiteKnight,ghJRGPXsjfk/ghJRGPXsjfk_Board4_Pos5-2_PieceWhiteKnight.png,train
ghJRGPXsjfk,4,5,3,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board4_Pos5-3_PieceEmpty.png,train
ghJRGPXsjfk,4,5,4,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board4_Pos5-4_PieceEmpty.png,train
ghJRGPXsjfk,4,5,5,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board4_Pos5-5_PieceEmpty.png,train
ghJRGPXsjfk,4,5,6,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board4_Pos5-6_PieceEmpty.png,train
ghJRGPXsjfk,4,5,7,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board4_Pos5-7_PieceEmpty.png,train
ghJRGPXsjfk,4,6,0,WhitePawn,ghJRGPXsjfk/ghJRGPXsjfk_Board4_Pos6-0_PieceWhitePawn.png,train
ghJRGPXsjfk,4,6,1,WhitePawn,ghJRGPXsjfk/ghJRGPXsjfk_Board4_Pos6-1_PieceWhitePawn.png,train
ghJRGPXsjfk,4,6,2,WhitePawn,ghJRGPXsjfk/ghJRGPXsjfk_Board4_Pos6-2_PieceWhitePawn.png,train
ghJRGPXsjfk,4,6,3,WhitePawn,ghJRGPXsjfk/ghJRGPXsjfk_Board4_Pos6-3_PieceWhitePawn.png,train
ghJRGPXsjfk,4,6,4,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board4_Pos6-4_PieceEmpty.png,train
ghJRGPXsjfk,4,6,5,WhitePawn,ghJRGPXsjfk/ghJRGPXsjfk_Board4_Pos6-5_PieceWhitePawn.png,train
ghJRGPXsjfk,4,6,6,WhitePawn,ghJRGPXsjfk/ghJRGPXsjfk_Board4_Pos6-6_PieceWhitePawn.png,train
ghJRGPXsjfk,4,6,7,WhitePawn,ghJRGPXsjfk/ghJRGPXsjfk_Board4_Pos6-7_PieceWhitePawn.png,train
ghJRGPXsjfk,4,7,0,WhiteRook,ghJRGPXsjfk/ghJRGPXsjfk_Board4_Pos7-0_PieceWhiteRook.png,train
ghJRGPXsjfk,4,7,1,Empty,ghJRGPXsjfk/ghJRGPXsjfk_Board4_Pos7-1_PieceEmpty.png,train
ghJRGPXsjfk,4,7,2,WhiteBishop,ghJRGPXsjfk/ghJRGPXsjfk_Board4_Pos7-2_PieceWhiteBishop.png,train
ghJRGPXsjfk,4,7,3,WhiteQueen,ghJRGPXsjfk/ghJRGPXsjfk_Board4_Pos7-3_PieceWhiteQueen.png,train
ghJRGPXsjfk,4,7,4,WhiteKing,ghJRGPXsjfk/ghJRGPXsjfk_Board4_Pos7-4_PieceWhiteKing.png,train
ghJRGPXsjfk,4,7,5,WhiteBishop,ghJRGPXsjfk/ghJRGPXsjfk_Board4_Pos7-5_PieceWhiteBishop.png,train
ghJRGPXsjfk,4,7,6,WhiteKnight,ghJRGPXsjfk/ghJRGPXsjfk_Board4_Pos7-6_PieceWhiteKnight.png,train
ghJRGPXsjfk,4,7,7,WhiteRook,ghJRGPXsjfk/ghJRGPXsjfk_Board4_Pos7-7_PieceWhiteRook.png,train
ghJRGPXsjfk,5,0,0,BlackRook,ghJRGPXsjfk/ghJRGPXsjfk_Board5_Pos0-0_PieceBlackRook.png,train
ghJRGPXsjfk,5,0,1,BlackKnight,ghJRGPXsjfk/ghJRGPXsjfk_Board5_Pos0-1_PieceBlackKnight.png,train
